x,y,label
7076.21337890625,229.18539428710938,E
7330.919921875,116.94538879394531,E
7117.87841796875,184.59423828125,E
7384.4296875,367.8116149902344,E
7288.18408203125,325.42828369140625,E
7113.263671875,264.49957275390625,E
7130.55712890625,264.58734130859375,E
7088.2900390625,237.06057739257812,E
7067.044921875,242.77801513671875,E
4608.58984375,310.5633850097656,E
4933.21337890625,355.3666076660156,E
5323.22314453125,317.58441162109375,E
4836.623046875,424.13916015625,E
5539.93603515625,322.2156066894531,E
5030.322265625,236.4850616455078,E
5520.8779296875,310.50115966796875,E
6083.5458984375,340.87530517578125,E
5674.43896484375,181.33424377441406,E
5893.68115234375,168.2278289794922,E
5997.1298828125,72.34475708007812,E
5894.46533203125,365.5865478515625,E
5202.96240234375,240.4976043701172,E
5752.16162109375,134.274169921875,E
6323.47216796875,331.50225830078125,E
5910.6591796875,177.75039672851562,E
5493.017578125,53.5484733581543,E
5628.66259765625,283.3564453125,E
4971.671875,248.25613403320312,E
5898.4970703125,199.92080688476562,E
5671.87353515625,244.27508544921875,E
5913.87841796875,432.42462158203125,E
6306.1357421875,296.4690856933594,E
5549.09375,341.73162841796875,E
5415.24169921875,220.9076690673828,E
5726.30419921875,360.8695983886719,E
5554.87744140625,328.98626708984375,E
6001.23876953125,186.21983337402344,E
5339.25830078125,357.5408935546875,E
4537.14111328125,146.74867248535156,E
5734.65625,430.6332092285156,E
4746.583984375,329.5699462890625,E
5457.43701171875,365.5379638671875,E
5535.9287109375,339.60443115234375,E
5919.53076171875,280.2403259277344,E
6797.82177734375,376.0119323730469,E
5883.06201171875,290.6051330566406,E
5686.158203125,192.13092041015625,E
6262.08544921875,131.77671813964844,E
4899.97314453125,166.93765258789062,E
5572.8388671875,174.48876953125,E
4958.89208984375,174.6287841796875,E
4356.3896484375,151.50205993652344,E
4681.56689453125,90.26441955566406,E
4727.93017578125,197.2620849609375,E
4515.0146484375,203.81275939941406,E
5196.27734375,329.8733215332031,E
5802.650390625,405.2716979980469,E
4940.06298828125,371.5616455078125,E
5386.1455078125,280.964111328125,E
5137.396484375,302.7373962402344,E
6103.025390625,284.76580810546875,E
5557.9951171875,298.4201965332031,E
5618.86328125,265.5505065917969,E
5957.45849609375,168.82534790039062,E
6019.37109375,189.2667236328125,E
6243.88623046875,114.07996368408203,E
5711.10693359375,0.45280274748802185,E
5797.22509765625,34.151954650878906,E
5899.5830078125,60.877620697021484,E
5379.853515625,32.55501937866211,E
5592.9033203125,138.1299591064453,E
6227.22119140625,109.50708770751953,E
5649.5693359375,-57.455657958984375,E
6267.84521484375,213.72129821777344,E
5750.0703125,149.68548583984375,E
5348.33154296875,272.81146240234375,E
6139.63037109375,227.7531280517578,E
5629.92822265625,200.56427001953125,E
5397.7529296875,244.58126831054688,E
5603.90869140625,277.08056640625,E
5127.080078125,285.69207763671875,E
5141.5126953125,274.7472229003906,E
6850.84228515625,458.0115966796875,E
5422.30517578125,405.3765563964844,E
5932.36767578125,413.6855773925781,E
5145.30126953125,586.6057739257812,E
5160.7568359375,283.5033874511719,E
5523.10693359375,346.2877502441406,E
5571.36083984375,423.2587890625,E
4934.14013671875,225.9390869140625,E
5554.33154296875,313.0213317871094,E
4936.2626953125,164.36282348632812,E
4570.09765625,274.7623291015625,E
5025.21923828125,252.3092498779297,E
5086.4130859375,336.37591552734375,E
4952.70947265625,364.3647766113281,E
5871.298828125,367.33319091796875,E
5297.8095703125,225.85055541992188,E
5143.78076171875,289.583740234375,E
5626.5673828125,319.98492431640625,E
5755.8916015625,395.95294189453125,E
5082.6298828125,257.3567810058594,E
6041.03076171875,144.00051879882812,E
5909.58251953125,291.5547180175781,E
5882.6845703125,352.7607116699219,E
5588.45654296875,180.21139526367188,E
5528.81689453125,326.54876708984375,E
5521.64208984375,150.3632354736328,E
5046.5703125,221.36671447753906,E
5075.13720703125,-59.54792022705078,E
5362.21826171875,5.771322727203369,E
5090.04150390625,-131.251220703125,E
4878.0625,-74.69476318359375,E
5396.3193359375,46.444793701171875,E
4965.7744140625,15.799696922302246,E
4301.2734375,-212.5686798095703,E
4995.35986328125,139.3334197998047,E
5304.18310546875,26.495777130126953,E
5053.630859375,-53.543521881103516,E
4819.6376953125,5.570638656616211,E
4662.1337890625,85.66747283935547,E
4937.83740234375,138.73855590820312,E
4646.4794921875,74.32953643798828,E
4390.20654296875,131.49681091308594,E
4213.658203125,-132.01300048828125,E
4524.36328125,137.02578735351562,E
4242.51025390625,98.19122314453125,E
4617.626953125,-61.002220153808594,E
4729.09423828125,73.16964721679688,E
10599.0625,1450.826171875,E
11066.119140625,1835.984130859375,E
10919.2294921875,1792.3795166015625,E
10921.296875,1739.0389404296875,E
10512.4736328125,1619.384765625,E
10332.2001953125,1524.2027587890625,E
10534.302734375,1938.292724609375,E
10973.6337890625,1759.9954833984375,E
11284.5791015625,1716.1630859375,E
11176.8681640625,1748.535888671875,E
10102.1533203125,1348.4534912109375,E
10080.873046875,1421.806396484375,E
11000.107421875,1909.7603759765625,E
10920.416015625,1646.008056640625,E
11010.5283203125,1791.1591796875,E
10368.4775390625,1393.2039794921875,E
11454.0146484375,2225.91064453125,E
11078.9951171875,1693.635986328125,E
10950.138671875,1693.481201171875,E
11071.982421875,1730.34326171875,E
11047.8759765625,1836.3427734375,E
9755.091796875,1369.9097900390625,E
11189.201171875,1876.5548095703125,E
10937.3291015625,1745.212890625,E
10952.587890625,1855.5201416015625,E
11050.9013671875,1926.3306884765625,E
11036.5947265625,1968.525146484375,E
10985.25390625,1849.7908935546875,E
11146.2822265625,1695.428466796875,E
11151.939453125,1852.5001220703125,E
10434.0869140625,1376.625,E
11039.6220703125,1734.29541015625,E
11130.8916015625,1872.0540771484375,E
11155.443359375,1695.01025390625,E
10909.5849609375,1626.339599609375,E
11309.6376953125,1945.4967041015625,E
10639.984375,1618.8477783203125,E
11098.0029296875,1830.10400390625,E
10413.2060546875,1604.0478515625,E
10819.3193359375,1844.140380859375,E
11171.3505859375,1814.359375,E
10738.138671875,1510.333984375,E
11306.7138671875,2010.4923095703125,E
10694.74609375,1792.1627197265625,E
11158.3916015625,2189.256103515625,E
11203.884765625,2252.895751953125,E
10794.328125,1805.9114990234375,E
11419.1923828125,2136.2958984375,E
11024.0693359375,1486.5396728515625,E
11071.626953125,1916.3431396484375,E
11548.685546875,1734.7581787109375,E
11143.529296875,1832.989990234375,E
11663.25390625,2060.207763671875,E
10594.955078125,1745.4825439453125,E
10838.9833984375,1818.3023681640625,E
11293.009765625,1944.964111328125,E
10792.4658203125,1658.8876953125,E
10714.0009765625,1606.411865234375,E
10973.2919921875,1742.835205078125,E
11030.015625,1852.8909912109375,E
10417.2890625,1583.403076171875,E
11218.5986328125,1899.0107421875,E
10792.4931640625,1676.1171875,E
10812.6162109375,1800.204345703125,E
10725.9580078125,1774.5107421875,E
10625.63671875,1605.6529541015625,E
10916.8857421875,1525.3365478515625,E
11090.697265625,1937.6903076171875,E
11050.275390625,1313.2691650390625,E
10967.625,1639.2861328125,E
10938.1943359375,1706.8494873046875,E
10620.7734375,1495.0760498046875,E
10785.27734375,1560.5458984375,E
11388.38671875,1985.9974365234375,E
10557.22265625,1564.47900390625,E
11007.9765625,1830.3848876953125,E
11130.7421875,2074.799072265625,E
10812.40625,1494.7254638671875,E
10420.873046875,1501.5728759765625,E
10647.017578125,1496.912353515625,E
10765.513671875,1743.9744873046875,E
10440.8740234375,1613.3873291015625,E
11025.763671875,1821.44775390625,E
10955.8359375,1627.6419677734375,E
10916.8408203125,1756.1300048828125,E
10925.3779296875,1893.2578125,E
10739.7998046875,1864.6546630859375,E
10858.490234375,1653.336669921875,E
10710.7548828125,1589.2366943359375,E
11525.7333984375,1959.1964111328125,E
10790.8994140625,1937.578125,E
10951.2392578125,1836.5439453125,E
10953.689453125,1714.7225341796875,E
11099.1796875,1850.3590087890625,E
10804.4541015625,1908.0340576171875,E
10935.494140625,1846.978515625,E
11073.728515625,1997.7198486328125,E
10981.265625,1924.021484375,E
10499.9638671875,1557.251953125,E
9068.9462890625,1166.4993896484375,E
5752.82666015625,-40.0941162109375,E
5317.74267578125,-155.10580444335938,E
5609.32177734375,23.358154296875,E
5050.173828125,-132.89913940429688,E
5128.04736328125,-335.4526062011719,E
5633.203125,-54.04578399658203,E
5650.37744140625,-154.53053283691406,E
5632.70263671875,-38.042362213134766,E
5676.7509765625,-36.26259231567383,E
5331.08349609375,-188.89584350585938,E
5543.939453125,-191.0680389404297,E
5548.21240234375,-176.36959838867188,E
5337.06396484375,-24.050424575805664,E
5011.11181640625,-164.27134704589844,E
4946.39013671875,-101.73082733154297,E
5399.93798828125,208.74783325195312,E
5016.6630859375,138.38636779785156,E
4939.6337890625,0.5949591398239136,E
4769.162109375,-4.00614595413208,E
4943.29052734375,177.48948669433594,E
5218.78759765625,133.92010498046875,E
5505.9111328125,93.05652618408203,E
4773.8955078125,-68.20003509521484,E
5435.0791015625,28.78402328491211,E
5070.28955078125,80.82899475097656,E
5355.880859375,-268.647705078125,E
5314.88134765625,-179.3258819580078,E
5317.7744140625,14.290745735168457,E
5427.345703125,-192.40066528320312,E
5072.556640625,-119.18607330322266,E
5334.24267578125,-64.39048767089844,E
5324.763671875,27.497468948364258,E
5029.55224609375,-86.25524139404297,E
4963.9453125,-100.61751556396484,E
4669.37744140625,-106.1754379272461,E
5295.9609375,-176.46096801757812,E
4529.7734375,-411.59869384765625,E
4965.2744140625,-118.55790710449219,E
4248.81884765625,-426.1321105957031,E
4828.4560546875,-379.63055419921875,E
4547.99951171875,-331.362548828125,E
4785.27685546875,-365.2529602050781,E
4273.39697265625,-147.54608154296875,E
4090.821044921875,-510.1702880859375,E
4011.731689453125,-385.297607421875,E
4678.431640625,-299.82177734375,E
4684.5439453125,-318.15911865234375,E
3650.1474609375,-734.7442626953125,E
5543.0908203125,-318.0262451171875,E
4874.42431640625,-322.87884521484375,E
4734.56591796875,-386.4033508300781,E
4975.2109375,-320.3609313964844,E
4601.47802734375,-402.1124572753906,E
5527.19580078125,10.479264259338379,E
4600.0341796875,-525.3654174804688,E
4435.56591796875,-562.9711303710938,E
4520.7080078125,-607.8147583007812,E
5340.75244140625,-177.0146942138672,E
4765.21142578125,-162.90562438964844,E
4919.38525390625,-297.02960205078125,E
4726.0458984375,-262.8157653808594,E
4832.73974609375,-446.89697265625,E
3864.568603515625,-274.9132995605469,E
3892.9130859375,-326.72900390625,E
5272.212890625,-322.0716552734375,E
4224.078125,-394.3441467285156,E
4766.248046875,-369.854248046875,E
4749.7802734375,-388.1486511230469,E
4768.4365234375,-244.50335693359375,E
4437.89306640625,-100.34671783447266,E
4862.28076171875,-272.9741516113281,E
4973.52783203125,-240.2379608154297,E
4086.63525390625,-430.9376525878906,E
4917.7197265625,5.612480640411377,E
4296.66650390625,-269.65020751953125,E
4864.6513671875,-88.58216857910156,E
4777.81982421875,-17.350780487060547,E
4449.21484375,-33.94988250732422,E
4768.06884765625,-270.6759338378906,E
4929.76953125,15.175288200378418,E
5388.21630859375,-216.5209197998047,E
5304.62353515625,-147.26731872558594,E
5401.72900390625,5.821589946746826,E
4548.9501953125,-113.37213897705078,E
5498.14111328125,35.53815841674805,E
5329.32470703125,41.635311126708984,E
5115.01416015625,-139.34698486328125,E
4406.630859375,-98.8921890258789,E
5492.1533203125,-8.955434799194336,E
5952.0654296875,109.54559326171875,E
5619.05810546875,-31.118568420410156,E
10333.4404296875,852.46484375,E
10198.3466796875,1148.204833984375,E
10033.7265625,789.3477783203125,E
10849.369140625,1470.2005615234375,E
9974.013671875,1193.229248046875,E
10170.3203125,1091.37060546875,E
9603.296875,641.8089599609375,E
10532.326171875,1277.9512939453125,E
10150.3427734375,1017.7022705078125,E
10130.291015625,960.5768432617188,E
9557.8994140625,241.9132843017578,E
10017.5908203125,775.3960571289062,E
10576.609375,1126.0443115234375,E
9680.5732421875,587.7369995117188,E
9594.3623046875,547.2137451171875,E
10350.552734375,966.8223266601562,E
8950.7236328125,587.6397705078125,E
9799.6171875,326.9174499511719,E
9222.5205078125,300.54486083984375,E
9607.6328125,554.9696044921875,E
9545.8291015625,992.8883666992188,E
9614.2578125,567.653076171875,E
9758.85546875,605.9202880859375,E
9978.091796875,946.2998046875,E
9654.1005859375,835.607666015625,E
10034.6181640625,934.61083984375,E
10262.9345703125,957.1581420898438,E
9919.927734375,844.0806274414062,E
10129.16015625,825.450927734375,E
9670.421875,433.3652038574219,E
9735.3623046875,465.0387878417969,E
9616.697265625,717.0077514648438,E
9477.375,479.7523498535156,E
9349.7587890625,674.4705810546875,E
8901.34765625,93.39398956298828,E
9697.337890625,655.7040405273438,E
9281.673828125,252.97433471679688,E
9608.271484375,535.42236328125,E
9709.5322265625,746.8025512695312,E
9296.478515625,126.39154052734375,E
9392.462890625,503.7906494140625,E
9373.1123046875,502.0721435546875,E
9644.5654296875,672.6409912109375,E
9306.642578125,780.0233764648438,E
9581.3603515625,800.7994384765625,E
9159.6650390625,407.5445861816406,E
9779.1181640625,785.8414306640625,E
9390.6416015625,608.7884521484375,E
9295.693359375,739.16748046875,E
10379.6748046875,1189.8236083984375,E
9980.0498046875,1020.3511962890625,E
10575.8095703125,1143.2384033203125,E
9864.40625,1082.1383056640625,E
9697.7431640625,587.4094848632812,E
9765.255859375,829.9661254882812,E
9754.48046875,741.3294677734375,E
10014.611328125,667.6858520507812,E
9376.7197265625,792.1656494140625,E
9034.5693359375,389.5202331542969,E
10439.3408203125,1001.2822265625,E
10332.01171875,1344.0404052734375,E
9948.5283203125,876.3694458007812,E
10393.2119140625,1492.8662109375,E
10255.2998046875,941.7359008789062,E
9379.8134765625,489.127685546875,E
9664.7578125,706.05419921875,E
9033.00390625,661.702392578125,E
9632.3017578125,717.3533935546875,E
8931.0068359375,584.0245361328125,E
9297.634765625,755.9032592773438,E
8398.5693359375,350.77032470703125,E
9647.4599609375,717.1322631835938,E
9360.373046875,511.4417724609375,E
9545.57421875,537.5345458984375,E
9413.9296875,473.4836730957031,E
10031.7392578125,827.51806640625,E
9661.259765625,725.3333129882812,E
9708.6728515625,811.1551513671875,E
9764.859375,570.0548706054688,E
9390.876953125,479.2605895996094,E
9025.1171875,284.3337097167969,E
9403.572265625,539.69384765625,E
9617.46875,632.7848510742188,E
9444.263671875,892.2705078125,E
9647.001953125,699.6019897460938,E
9609.400390625,617.9557495117188,E
9193.513671875,714.0494995117188,E
9529.5205078125,682.265869140625,E
9984.6494140625,762.055908203125,E
9699.0986328125,825.2513427734375,E
9657.7197265625,854.0183715820312,E
8790.9423828125,568.9722290039062,E
9813.1171875,814.6752319335938,E
9979.693359375,1037.5531005859375,E
9608.7412109375,871.445556640625,E
10135.5478515625,859.2373657226562,E
10017.19140625,796.1932373046875,E
10237.865234375,855.3915405273438,E
9409.6806640625,921.8518676757812,E
5634.7177734375,297.9313049316406,E
5502.02734375,-19.75508689880371,E
5108.8212890625,228.7220001220703,E
5521.70556640625,-30.845861434936523,E
5605.22998046875,157.31842041015625,E
5807.08447265625,49.2054328918457,E
5937.056640625,83.83924865722656,E
5354.43310546875,19.116592407226562,E
6013.7734375,72.60282135009766,E
5049.32666015625,234.66009521484375,E
5097.97509765625,25.808582305908203,E
4764.2841796875,123.9871826171875,E
4942.50634765625,151.3507843017578,E
5480.09521484375,41.677127838134766,E
4381.91162109375,102.01465606689453,E
5064.1923828125,-132.52017211914062,E
5315.333984375,63.425785064697266,E
4874.68212890625,163.9314727783203,E
4608.26904296875,-49.876670837402344,E
4079.5263671875,268.32452392578125,E
5519.02685546875,56.07563018798828,E
4759.46826171875,138.71841430664062,E
5065.0654296875,227.45831298828125,E
5214.67822265625,152.77484130859375,E
4239.78125,303.7426452636719,E
4859.0908203125,157.97265625,E
5163.0068359375,173.84033203125,E
5088.80712890625,215.28335571289062,E
5395.623046875,61.47181701660156,E
5343.83203125,51.517860412597656,E
4759.52490234375,-56.92436981201172,E
4949.55615234375,12.061653137207031,E
4471.94482421875,-82.96331024169922,E
4762.5302734375,-85.0016098022461,E
5014.26025390625,-75.19747924804688,E
4947.7607421875,-119.63768005371094,E
4638.408203125,62.405731201171875,E
5516.04931640625,-13.128423690795898,E
5432.43115234375,299.5020751953125,E
4648.94189453125,88.6420669555664,E
5423.1005859375,19.547714233398438,E
5202.1669921875,107.57855987548828,E
5738.0869140625,138.8251953125,E
5194.3525390625,119.18024444580078,E
5106.05126953125,210.947509765625,E
5812.42138671875,28.368701934814453,E
5765.146484375,124.89197540283203,E
5751.63818359375,117.15980529785156,E
5205.7685546875,126.83773803710938,E
5661.8076171875,-31.428306579589844,E
4998.8271484375,-91.58882141113281,E
5077.4091796875,-137.10800170898438,E
5684.4951171875,-132.88632202148438,E
5818.2177734375,-20.674266815185547,E
